time_s,left_shoulder_pitch_joint,left_shoulder_roll_joint,left_shoulder_yaw_joint,left_elbow_joint,left_wrist_roll_joint,left_wrist_pitch_joint,left_wrist_yaw_joint,right_shoulder_pitch_joint,right_shoulder_roll_joint,right_shoulder_yaw_joint,right_elbow_joint,right_wrist_roll_joint,right_wrist_pitch_joint,right_wrist_yaw_joint
0.34000000,0.27567465,0.77724821,-0.22846748,-0.47479633,0.84707147,0.40073474,0.04289238,0.24352691,-0.77287038,0.23982538,-0.44419226,-0.84332164,0.39448837,-0.03022445
0.36000000,0.27551505,0.77738482,-0.22835880,-0.47500891,0.84699112,0.40090177,0.04239323,0.24354502,-0.77287301,0.23982027,-0.44420850,-0.84332404,0.39449145,-0.03023281
0.38000000,0.27533823,0.77753617,-0.22823840,-0.47524443,0.84690209,0.40108683,0.04184021,0.24356510,-0.77287592,0.23981461,-0.44422649,-0.84332671,0.39449486,-0.03024208
0.40000000,0.27514348,0.77770288,-0.22810578,-0.47550383,0.84680404,0.40129067,0.04123110,0.24358721,-0.77287912,0.23980837,-0.44424630,-0.84332964,0.39449862,-0.03025229
0.42000000,0.27493010,0.77788552,-0.22796048,-0.47578804,0.84669661,0.40151398,0.04056375,0.24361143,-0.77288263,0.23980154,-0.44426801,-0.84333286,0.39450274,-0.03026347
0.44000000,0.27469745,0.77808466,-0.22780205,-0.47609793,0.84657948,0.40175748,0.03983610,0.24363784,-0.77288646,0.23979409,-0.44429168,-0.84333637,0.39450723,-0.03027567
0.46000000,0.27444487,0.77830086,-0.22763005,-0.47643435,0.84645231,0.40202182,0.03904616,0.24366651,-0.77289061,0.23978600,-0.44431738,-0.84334017,0.39451210,-0.03028891
0.48000000,0.27417177,0.77853462,-0.22744408,-0.47679811,0.84631482,0.40230765,0.03819201,0.24369752,-0.77289511,0.23977726,-0.44434517,-0.84334429,0.39451737,-0.03030322
0.50000000,0.27387755,0.77878647,-0.22724373,-0.47719000,0.84616668,0.40261559,0.03727180,0.24373092,-0.77289995,0.23976784,-0.44437510,-0.84334873,0.39452305,-0.03031864
0.52000000,0.27356164,0.77905688,-0.22702861,-0.47761078,0.84600764,0.40294622,0.03628378,0.24376678,-0.77290515,0.23975773,-0.44440725,-0.84335349,0.39452915,-0.03033520
0.54000000,0.27322351,0.77934631,-0.22679835,-0.47806116,0.84583740,0.40330011,0.03522623,0.24380517,-0.77291071,0.23974690,-0.44444165,-0.84335859,0.39453567,-0.03035293
0.56000000,0.27286263,0.77965521,-0.22655260,-0.47854185,0.84565570,0.40367781,0.03409755,0.24384613,-0.77291665,0.23973534,-0.44447837,-0.84336403,0.39454264,-0.03037184
0.58000000,0.27247850,0.77998401,-0.22629103,-0.47905349,0.84546231,0.40407983,0.03289616,0.24388974,-0.77292297,0.23972305,-0.44451745,-0.84336982,0.39455005,-0.03039198
0.60000000,0.27207065,0.78033311,-0.22601330,-0.47959672,0.84525697,0.40450669,0.03162059,0.24393604,-0.77292968,0.23970999,-0.44455895,-0.84337596,0.39455792,-0.03041336
0.62000000,0.27163863,0.78070291,-0.22571912,-0.48017216,0.84503946,0.40495884,0.03026941,0.24398509,-0.77293679,0.23969615,-0.44460290,-0.84338248,0.39456626,-0.03043600
0.64000000,0.27118201,0.78109376,-0.22540817,-0.48078036,0.84480957,0.40543674,0.02884130,0.24403692,-0.77294430,0.23968153,-0.44464936,-0.84338936,0.39457507,-0.03045994
0.66000000,0.27070038,0.78150602,-0.22508020,-0.48142187,0.84456708,0.40594081,0.02733496,0.24409160,-0.77295222,0.23966611,-0.44469836,-0.84339662,0.39458436,-0.03048518
0.68000000,0.27019335,0.78194002,-0.22473494,-0.48209722,0.84431181,0.40647147,0.02574918,0.24414916,-0.77296057,0.23964988,-0.44474995,-0.84340426,0.39459415,-0.03051176
0.70000000,0.26966056,0.78239607,-0.22437212,-0.48280688,0.84404356,0.40702909,0.02408282,0.24420964,-0.77296933,0.23963282,-0.44480416,-0.84341230,0.39460443,-0.03053969
0.72000000,0.26910166,0.78287448,-0.22399153,-0.48355132,0.84376217,0.40761404,0.02233480,0.24427309,-0.77297853,0.23961493,-0.44486103,-0.84342072,0.39461522,-0.03056898
0.74000000,0.26851632,0.78337551,-0.22359294,-0.48433097,0.84346747,0.40822665,0.02050412,0.24433954,-0.77298816,0.23959618,-0.44492058,-0.84342954,0.39462651,-0.03059966
0.76000000,0.26790424,0.78389942,-0.22317614,-0.48514623,0.84315931,0.40886725,0.01858980,0.24440902,-0.77299823,0.23957659,-0.44498286,-0.84343877,0.39463832,-0.03063175
0.78000000,0.26726515,0.78444646,-0.22274095,-0.48599748,0.84283755,0.40953613,0.01659099,0.24448157,-0.77300874,0.23955612,-0.44504788,-0.84344841,0.39465066,-0.03066525
0.80000000,0.26659877,0.78501686,-0.22228717,-0.48688507,0.84250205,0.41023356,0.01450684,0.24455722,-0.77301971,0.23953479,-0.44511568,-0.84345845,0.39466352,-0.03070018
0.82000000,0.26590487,0.78561082,-0.22181465,-0.48780932,0.84215269,0.41095980,0.01233660,0.24463600,-0.77303112,0.23951257,-0.44518628,-0.84346891,0.39467691,-0.03073655
0.84000000,0.26518322,0.78622853,-0.22132323,-0.48877054,0.84178936,0.41171508,0.01007957,0.24471792,-0.77304300,0.23948947,-0.44525971,-0.84347979,0.39469083,-0.03077438
0.86000000,0.26443361,0.78687017,-0.22081278,-0.48976899,0.84141196,0.41249962,0.00773511,0.24480302,-0.77305533,0.23946546,-0.44533598,-0.84349109,0.39470530,-0.03081367
0.88000000,0.26365587,0.78753589,-0.22028316,-0.49080491,0.84102039,0.41331361,0.00530265,0.24489131,-0.77306813,0.23944056,-0.44541511,-0.84350281,0.39472031,-0.03085444
0.90000000,0.26284982,0.78822585,-0.21973428,-0.49187854,0.84061457,0.41415722,0.00278166,0.24498282,-0.77308139,0.23941475,-0.44549712,-0.84351496,0.39473586,-0.03089669
0.92000000,0.26201531,0.78894015,-0.21916601,-0.49299007,0.84019442,0.41503061,0.00017169,0.24507755,-0.77309512,0.23938804,-0.44558202,-0.84352754,0.39475197,-0.03094043
0.94000000,0.26115223,0.78967892,-0.21857829,-0.49413966,0.83975989,0.41593391,-0.00252767,0.24517553,-0.77310932,0.23936040,-0.44566984,-0.84354055,0.39476862,-0.03098567
0.96000000,0.26026046,0.79044225,-0.21797103,-0.49532747,0.83931091,0.41686724,-0.00531676,0.24527677,-0.77312399,0.23933185,-0.44576057,-0.84355400,0.39478583,-0.03103241
0.98000000,0.25933990,0.79123022,-0.21734416,-0.49655362,0.83884744,0.41783070,-0.00819588,0.24538127,-0.77313914,0.23930237,-0.44585423,-0.84356787,0.39480360,-0.03108067
1.00000000,0.25839049,0.79204288,-0.21669765,-0.49781820,0.83836944,0.41882435,-0.01116524,0.24548905,-0.77315476,0.23927198,-0.44595083,-0.84358219,0.39482192,-0.03113043
1.02000000,0.25741216,0.79288030,-0.21603145,-0.49912130,0.83787688,0.41984827,-0.01422504,0.24560011,-0.77317086,0.23924065,-0.44605037,-0.84359693,0.39484080,-0.03118171
1.04000000,0.25640488,0.79374250,-0.21534553,-0.50046296,0.83736975,0.42090249,-0.01737540,0.24571446,-0.77318743,0.23920840,-0.44615286,-0.84361212,0.39486023,-0.03123451
1.06000000,0.25536862,0.79462950,-0.21463988,-0.50184322,0.83684802,0.42198704,-0.02061638,0.24583210,-0.77320448,0.23917522,-0.44625829,-0.84362774,0.39488023,-0.03128883
1.08000000,0.25430338,0.79554131,-0.21391449,-0.50326208,0.83631171,0.42310192,-0.02394801,0.24595303,-0.77322200,0.23914111,-0.44636667,-0.84364380,0.39490079,-0.03134467
1.10000000,0.25320917,0.79647792,-0.21316938,-0.50471953,0.83576081,0.42424712,-0.02737024,0.24607725,-0.77324001,0.23910608,-0.44647800,-0.84366029,0.39492190,-0.03140202
1.12000000,0.25208602,0.79743930,-0.21240455,-0.50621553,0.83519533,0.42542262,-0.03088300,0.24620475,-0.77325849,0.23907012,-0.44659228,-0.84367722,0.39494358,-0.03146089
1.14000000,0.25093396,0.79842543,-0.21162005,-0.50775002,0.83461531,0.42662836,-0.03448614,0.24633554,-0.77327744,0.23903323,-0.44670949,-0.84369459,0.39496581,-0.03152128
1.16000000,0.24975307,0.79943623,-0.21081591,-0.50932293,0.83402077,0.42786428,-0.03817949,0.24646959,-0.77329687,0.23899542,-0.44682964,-0.84371239,0.39498860,-0.03158318
1.18000000,0.24854341,0.80047166,-0.20999218,-0.51093415,0.83341174,0.42913031,-0.04196279,0.24660692,-0.77331677,0.23895669,-0.44695272,-0.84373062,0.39501194,-0.03164659
1.20000000,0.24730508,0.80153163,-0.20914892,-0.51258357,0.83278828,0.43042635,-0.04583578,0.24674750,-0.77333715,0.23891704,-0.44707871,-0.84374929,0.39503584,-0.03171150
1.22000000,0.24603818,0.80261606,-0.20828621,-0.51427103,0.83215044,0.43175229,-0.04979811,0.24689132,-0.77335799,0.23887648,-0.44720761,-0.84376839,0.39506029,-0.03177791
1.24000000,0.24474283,0.80372483,-0.20740413,-0.51599639,0.83149827,0.43310800,-0.05384942,0.24703837,-0.77337931,0.23883500,-0.44733941,-0.84378792,0.39508529,-0.03184580
1.26000000,0.24341917,0.80485784,-0.20650277,-0.51775945,0.83083185,0.43449334,-0.05798926,0.24718863,-0.77340108,0.23879262,-0.44747408,-0.84380787,0.39511083,-0.03191519
1.28000000,0.24206736,0.80601495,-0.20558224,-0.51956002,0.83015125,0.43590815,-0.06221718,0.24734210,-0.77342333,0.23874934,-0.44761162,-0.84382825,0.39513692,-0.03198604
1.30000000,0.24068754,0.80719602,-0.20464264,-0.52139788,0.82945656,0.43735226,-0.06653266,0.24749874,-0.77344603,0.23870516,-0.44775201,-0.84384905,0.39516354,-0.03205837
1.32000000,0.23927992,0.80840091,-0.20368410,-0.52327279,0.82874787,0.43882549,-0.07093513,0.24765853,-0.77346919,0.23866009,-0.44789523,-0.84387027,0.39519071,-0.03213215
1.34000000,0.23784466,0.80962943,-0.20270675,-0.52518449,0.82802526,0.44032762,-0.07542399,0.24782147,-0.77349280,0.23861414,-0.44804126,-0.84389190,0.39521840,-0.03220739
1.36000000,0.23638200,0.81088143,-0.20171074,-0.52713271,0.82728885,0.44185845,-0.07999861,0.24798751,-0.77351687,0.23856731,-0.44819008,-0.84391395,0.39524663,-0.03228405
1.38000000,0.23489213,0.81215670,-0.20069620,-0.52911715,0.82653876,0.44341774,-0.08465828,0.24815665,-0.77354138,0.23851960,-0.44834167,-0.84393641,0.39527538,-0.03236215
1.40000000,0.23337531,0.81345506,-0.19966330,-0.53113751,0.82577508,0.44500526,-0.08940228,0.24832884,-0.77356634,0.23847104,-0.44849600,-0.84395927,0.39530465,-0.03244166
1.42000000,0.23183176,0.81477628,-0.19861220,-0.53319346,0.82499795,0.44662073,-0.09422984,0.24850407,-0.77359173,0.23842162,-0.44865304,-0.84398254,0.39533444,-0.03252256
1.44000000,0.23026176,0.81612015,-0.19754309,-0.53528464,0.82420751,0.44826390,-0.09914015,0.24868230,-0.77361757,0.23837135,-0.44881278,-0.84400621,0.39536474,-0.03260486
1.46000000,0.22866557,0.81748644,-0.19645615,-0.53741071,0.82340388,0.44993447,-0.10413237,0.24886350,-0.77364383,0.23832024,-0.44897519,-0.84403027,0.39539554,-0.03268853
1.48000000,0.22704348,0.81887490,-0.19535157,-0.53957128,0.82258720,0.45163215,-0.10920560,0.24904765,-0.77367052,0.23826831,-0.44914023,-0.84405472,0.39542684,-0.03277355
1.50000000,0.22539577,0.82028527,-0.19422955,-0.54176596,0.82175764,0.45335664,-0.11435892,0.24923470,-0.77369763,0.23821555,-0.44930787,-0.84407956,0.39545864,-0.03285992
1.52000000,0.22372277,0.82171731,-0.19309030,-0.54399433,0.82091533,0.45510760,-0.11959137,0.24942462,-0.77372515,0.23816198,-0.44947809,-0.84410478,0.39549093,-0.03294761
1.54000000,0.22202479,0.82317073,-0.19193404,-0.54625598,0.82006045,0.45688471,-0.12490195,0.24961738,-0.77375309,0.23810762,-0.44965085,-0.84413038,0.39552369,-0.03303662
1.56000000,0.22030216,0.82464524,-0.19076100,-0.54855047,0.81919316,0.45868762,-0.13028963,0.24981294,-0.77378143,0.23805246,-0.44982612,-0.84415634,0.39555694,-0.03312691
1.58000000,0.21855521,0.82614057,-0.18957140,-0.55087734,0.81831363,0.46051597,-0.13575334,0.25001126,-0.77381017,0.23799653,-0.45000386,-0.84418268,0.39559065,-0.03321848
1.60000000,0.21678431,0.82765640,-0.18836548,-0.55323611,0.81742204,0.46236940,-0.14129197,0.25021230,-0.77383931,0.23793983,-0.45018404,-0.84420937,0.39562482,-0.03331131
1.62000000,0.21498982,0.82919243,-0.18714350,-0.55562631,0.81651856,0.46424752,-0.14690441,0.25041601,-0.77386884,0.23788237,-0.45036662,-0.84423643,0.39565945,-0.03340537
1.64000000,0.21317210,0.83074834,-0.18590571,-0.55804745,0.81560340,0.46614994,-0.15258946,0.25062236,-0.77389874,0.23782417,-0.45055157,-0.84426383,0.39569453,-0.03350065
1.66000000,0.21133154,0.83232379,-0.18465236,-0.56049900,0.81467674,0.46807627,-0.15834595,0.25083131,-0.77392903,0.23776524,-0.45073883,-0.84429157,0.39573005,-0.03359713
1.68000000,0.20946855,0.83391846,-0.18338374,-0.56298044,0.81373878,0.47002608,-0.16417263,0.25104280,-0.77395968,0.23770559,-0.45092838,-0.84431966,0.39576600,-0.03369478
1.70000000,0.20758351,0.83553199,-0.18210010,-0.56549125,0.81278972,0.47199897,-0.17006825,0.25125680,-0.77399069,0.23764524,-0.45112018,-0.84434807,0.39580238,-0.03379359
1.72000000,0.20567684,0.83716404,-0.18080173,-0.56803086,0.81182977,0.47399449,-0.17603150,0.25147325,-0.77402206,0.23758419,-0.45131417,-0.84437681,0.39583917,-0.03389353
1.74000000,0.20374896,0.83881423,-0.17948893,-0.57059872,0.81085915,0.47601220,-0.18206109,0.25169210,-0.77405378,0.23752246,-0.45151032,-0.84440587,0.39587637,-0.03399458
1.76000000,0.20180031,0.84048221,-0.17816197,-0.57319425,0.80987807,0.47805166,-0.18815565,0.25191332,-0.77408585,0.23746007,-0.45170859,-0.84443525,0.39591398,-0.03409673
1.78000000,0.19983133,0.84216760,-0.17682117,-0.57581686,0.80888674,0.48011240,-0.19431381,0.25213684,-0.77411824,0.23739703,-0.45190892,-0.84446493,0.39595198,-0.03419994
1.80000000,0.19784246,0.84387001,-0.17546683,-0.57846597,0.80788541,0.48219396,-0.20053418,0.25236263,-0.77415096,0.23733335,-0.45211128,-0.84449491,0.39599036,-0.03430419
1.82000000,0.19583415,0.84558905,-0.17409925,-0.58114096,0.80687429,0.48429585,-0.20681531,0.25259061,-0.77418401,0.23726905,-0.45231561,-0.84452519,0.39602911,-0.03440946
1.84000000,0.19380688,0.84732433,-0.17271876,-0.58384121,0.80585363,0.48641759,-0.21315576,0.25282076,-0.77421736,0.23720414,-0.45252188,-0.84455575,0.39606823,-0.03451572
1.86000000,0.19176112,0.84907543,-0.17132568,-0.58656609,0.80482365,0.48855869,-0.21955405,0.25305300,-0.77425102,0.23713864,-0.45273002,-0.84458658,0.39610771,-0.03462295
1.88000000,0.18969734,0.85084196,-0.16992033,-0.58931496,0.80378460,0.49071863,-0.22600868,0.25328728,-0.77428498,0.23707256,-0.45294000,-0.84461769,0.39614754,-0.03473113
1.90000000,0.18761604,0.85262349,-0.16850304,-0.59208718,0.80273673,0.49289693,-0.23251813,0.25352356,-0.77431922,0.23700592,-0.45315176,-0.84464907,0.39618770,-0.03484023
1.92000000,0.18551771,0.85441959,-0.16707416,-0.59488208,0.80168029,0.49509304,-0.23908083,0.25376177,-0.77435375,0.23693873,-0.45336526,-0.84468070,0.39622820,-0.03495022
1.94000000,0.18340285,0.85622984,-0.16563402,-0.59769900,0.80061552,0.49730646,-0.24569524,0.25400185,-0.77438854,0.23687102,-0.45358043,-0.84471258,0.39626901,-0.03506107
1.96000000,0.18127196,0.85805381,-0.16418297,-0.60053726,0.79954269,0.49953664,-0.25235975,0.25424375,-0.77442360,0.23680279,-0.45379724,-0.84474470,0.39631013,-0.03517277
1.98000000,0.17912558,0.85989105,-0.16272137,-0.60339617,0.79846205,0.50178305,-0.25907276,0.25448742,-0.77445892,0.23673407,-0.45401562,-0.84477706,0.39635155,-0.03528527
2.00000000,0.17696420,0.86174111,-0.16124956,-0.60627504,0.79737387,0.50404515,-0.26583263,0.25473278,-0.77449448,0.23666487,-0.45423553,-0.84480964,0.39639326,-0.03539857
2.02000000,0.17478837,0.86360355,-0.15976790,-0.60917317,0.79627840,0.50632237,-0.27263772,0.25497979,-0.77453028,0.23659520,-0.45445691,-0.84484244,0.39643525,-0.03551262
2.04000000,0.17259862,0.86547791,-0.15827677,-0.61208984,0.79517593,0.50861417,-0.27948635,0.25522838,-0.77456630,0.23652509,-0.45467970,-0.84487545,0.39647751,-0.03562740
2.06000000,0.17039547,0.86736372,-0.15677651,-0.61502435,0.79406672,0.51091998,-0.28637686,0.25547848,-0.77460255,0.23645455,-0.45490386,-0.84490866,0.39652002,-0.03574288
2.08000000,0.16817949,0.86926053,-0.15526752,-0.61797596,0.79295104,0.51323923,-0.29330753,0.25573005,-0.77463901,0.23638360,-0.45512933,-0.84494206,0.39656278,-0.03585904
2.10000000,0.16595122,0.87116786,-0.15375015,-0.62094394,0.79182917,0.51557135,-0.30027665,0.25598301,-0.77467568,0.23631225,-0.45535604,-0.84497565,0.39660579,-0.03597584
2.12000000,0.16371120,0.87308524,-0.15222479,-0.62392756,0.79070140,0.51791575,-0.30728248,0.25623730,-0.77471253,0.23624053,-0.45558395,-0.84500942,0.39664901,-0.03609325
2.14000000,0.16146000,0.87501220,-0.15069181,-0.62692607,0.78956799,0.52027185,-0.31432328,0.25649286,-0.77474957,0.23616845,-0.45581300,-0.84504336,0.39669246,-0.03621125
2.16000000,0.15919819,0.87694823,-0.14915160,-0.62993872,0.78842924,0.52263907,-0.32139729,0.25674963,-0.77478678,0.23609604,-0.45604313,-0.84507745,0.39673610,-0.03632981
2.18000000,0.15692632,0.87889288,-0.14760455,-0.63296477,0.78728542,0.52501681,-0.32850274,0.25700754,-0.77482416,0.23602329,-0.45627428,-0.84511170,0.39677994,-0.03644889
2.20000000,0.15464497,0.88084564,-0.14605104,-0.63600344,0.78613684,0.52740446,-0.33563784,0.25726652,-0.77486170,0.23595025,-0.45650639,-0.84514609,0.39682397,-0.03656848
2.22000000,0.15235472,0.88280602,-0.14449147,-0.63905397,0.78498377,0.52980144,-0.34280080,0.25752652,-0.77489938,0.23587692,-0.45673942,-0.84518061,0.39686817,-0.03668852
2.24000000,0.15005614,0.88477353,-0.14292623,-0.64211560,0.78382650,0.53220714,-0.34998980,0.25778746,-0.77493720,0.23580333,-0.45697328,-0.84521526,0.39691252,-0.03680901
2.26000000,0.14774981,0.88674767,-0.14135571,-0.64518754,0.78266534,0.53462094,-0.35720302,0.25804928,-0.77497515,0.23572948,-0.45720794,-0.84525003,0.39695703,-0.03692990
2.28000000,0.14543632,0.88872794,-0.13978032,-0.64826902,0.78150057,0.53704224,-0.36443865,0.25831191,-0.77501321,0.23565541,-0.45744333,-0.84528490,0.39700168,-0.03705117
2.30000000,0.14311626,0.89071384,-0.13820044,-0.65135926,0.78033249,0.53947042,-0.37169484,0.25857529,-0.77505138,0.23558112,-0.45767938,-0.84531988,0.39704645,-0.03717278
2.32000000,0.14079021,0.89270486,-0.13661650,-0.65445748,0.77916140,0.54190487,-0.37896975,0.25883935,-0.77508965,0.23550665,-0.45791604,-0.84535494,0.39709134,-0.03729470
2.34000000,0.13845877,0.89470050,-0.13502888,-0.65756287,0.77798759,0.54434496,-0.38626153,0.25910402,-0.77512801,0.23543200,-0.45815326,-0.84539009,0.39713633,-0.03741691
2.36000000,0.13612252,0.89670024,-0.13343799,-0.66067466,0.77681137,0.54679007,-0.39356832,0.25936924,-0.77516645,0.23535720,-0.45839096,-0.84542530,0.39718141,-0.03753937
2.38000000,0.13378208,0.89870359,-0.13184424,-0.66379205,0.77563303,0.54923958,-0.40088825,0.25963493,-0.77520496,0.23528226,-0.45862908,-0.84546058,0.39722658,-0.03766205
2.40000000,0.13143803,0.90071002,-0.13024803,-0.66691424,0.77445287,0.55169287,-0.40821947,0.25990104,-0.77524353,0.23520721,-0.45886758,-0.84549592,0.39727181,-0.03778492
2.42000000,0.12909097,0.90271902,-0.12864977,-0.67004044,0.77327120,0.55414930,-0.41556009,0.26016748,-0.77528214,0.23513206,-0.45910638,-0.84553130,0.39731710,-0.03790794
2.44000000,0.12674150,0.90473009,-0.12704988,-0.67316984,0.77208832,0.55660825,-0.42290823,0.26043420,-0.77532080,0.23505684,-0.45934543,-0.84556672,0.39736244,-0.03803110
2.46000000,0.12439023,0.90674270,-0.12544876,-0.67630165,0.77090453,0.55906909,-0.43026203,0.26070112,-0.77535948,0.23498155,-0.45958466,-0.84560216,0.39740782,-0.03815434
2.48000000,0.12203775,0.90875635,-0.12384681,-0.67943507,0.76972013,0.56153120,-0.43761960,0.26096818,-0.77539819,0.23490623,-0.45982401,-0.84563762,0.39745322,-0.03827765
2.50000000,0.11968467,0.91077050,-0.12224446,-0.68256928,0.76853543,0.56399393,-0.44497904,0.26123531,-0.77543690,0.23483089,-0.46006342,-0.84567310,0.39749862,-0.03840100
2.52000000,0.11733159,0.91278466,-0.12064210,-0.68570350,0.76735073,0.56645667,-0.45233849,0.26150244,-0.77547562,0.23475555,-0.46030283,-0.84570857,0.39754403,-0.03852434
2.54000000,0.11497912,0.91479830,-0.11904016,-0.68883691,0.76616633,0.56891877,-0.45969605,0.26176950,-0.77551433,0.23468023,-0.46054219,-0.84574403,0.39758943,-0.03864765
2.56000000,0.11262785,0.91681092,-0.11743904,-0.69196872,0.76498254,0.57137961,-0.46704985,0.26203642,-0.77555301,0.23460495,-0.46078142,-0.84577947,0.39763480,-0.03877089
2.58000000,0.11027838,0.91882198,-0.11583914,-0.69509812,0.76379965,0.57383856,-0.47439800,0.26230314,-0.77559167,0.23452972,-0.46102046,-0.84581489,0.39768014,-0.03889405
2.60000000,0.10793132,0.92083099,-0.11424089,-0.69822432,0.76261798,0.57629500,-0.48173862,0.26256958,-0.77563028,0.23445457,-0.46125926,-0.84585027,0.39772544,-0.03901707
2.62000000,0.10558727,0.92283742,-0.11264468,-0.70134651,0.76143783,0.57874828,-0.48906983,0.26283568,-0.77566885,0.23437952,-0.46149776,-0.84588561,0.39777067,-0.03913994
2.64000000,0.10324682,0.92484076,-0.11105093,-0.70446390,0.76025949,0.58119780,-0.49638977,0.26310138,-0.77570736,0.23430458,-0.46173589,-0.84592089,0.39781584,-0.03926262
2.66000000,0.10091058,0.92684051,-0.10946004,-0.70757569,0.75908326,0.58364291,-0.50369656,0.26336659,-0.77574580,0.23422978,-0.46197359,-0.84595610,0.39786092,-0.03938508
2.68000000,0.09857914,0.92883615,-0.10787242,-0.71068108,0.75790945,0.58608300,-0.51098834,0.26363127,-0.77578416,0.23415513,-0.46221080,-0.84599125,0.39790591,-0.03950729
2.70000000,0.09625309,0.93082717,-0.10628847,-0.71377930,0.75673836,0.58851744,-0.51826325,0.26389533,-0.77582243,0.23408066,-0.46244746,-0.84602631,0.39795080,-0.03962921
2.72000000,0.09393302,0.93281307,-0.10470860,-0.71686954,0.75557028,0.59094562,-0.52551944,0.26415871,-0.77586060,0.23400637,-0.46268352,-0.84606129,0.39799557,-0.03975082
2.74000000,0.09161953,0.93479334,-0.10313321,-0.71995102,0.75440551,0.59336692,-0.53275506,0.26442134,-0.77589866,0.23393230,-0.46291890,-0.84609616,0.39804022,-0.03987209
2.76000000,0.08931321,0.93676748,-0.10156269,-0.72302296,0.75324435,0.59578072,-0.53996829,0.26468316,-0.77593661,0.23385846,-0.46315356,-0.84613093,0.39808472,-0.03999298
2.78000000,0.08701463,0.93873499,-0.09999744,-0.72608459,0.75208709,0.59818642,-0.54715729,0.26494410,-0.77597443,0.23378486,-0.46338743,-0.84616558,0.39812908,-0.04011347
2.80000000,0.08472437,0.94069537,-0.09843787,-0.72913512,0.75093402,0.60058340,-0.55432024,0.26520410,-0.77601211,0.23371153,-0.46362045,-0.84620010,0.39817328,-0.04023351
