time_s,left_shoulder_pitch_joint,left_shoulder_roll_joint,left_shoulder_yaw_joint,left_elbow_joint,left_wrist_roll_joint,left_wrist_pitch_joint,left_wrist_yaw_joint,right_shoulder_pitch_joint,right_shoulder_roll_joint,right_shoulder_yaw_joint,right_elbow_joint,right_wrist_roll_joint,right_wrist_pitch_joint,right_wrist_yaw_joint
66.28000000,0.27729197,0.77772800,-0.22961800,-0.47563000,0.84736997,0.40014003,0.04636603,-0.92148906,-0.68691720,0.55790433,0.03741116,-0.53940346,0.17316506,0.79858657
66.30000000,0.27729494,0.77772800,-0.22961800,-0.47563000,0.84737294,0.40013706,0.04636306,-0.92148313,-0.68708019,0.55769089,0.03703176,-0.53927311,0.17325410,0.79871395
66.32000000,0.27729790,0.77772800,-0.22961800,-0.47563000,0.84737590,0.40013410,0.04636010,-0.92147719,-0.68724318,0.55747744,0.03665236,-0.53914277,0.17334314,0.79884132
66.34000000,0.27730087,0.77772800,-0.22961800,-0.47563000,0.84737887,0.40013113,0.04635713,-0.92147125,-0.68740617,0.55726400,0.03627296,-0.53901243,0.17343218,0.79896870
66.36000000,0.27730300,0.77772800,-0.22961632,-0.47563084,0.84738016,0.40012900,0.04635584,-0.92146447,-0.68757431,0.55704705,0.03587564,-0.53888025,0.17352204,0.79910205
66.38000000,0.27730300,0.77772800,-0.22961037,-0.47563382,0.84737718,0.40012900,0.04635882,-0.92145555,-0.68775549,0.55682126,0.03543296,-0.53874344,0.17361400,0.79925051
66.40000000,0.27730300,0.77772800,-0.22960442,-0.47563679,0.84737421,0.40012900,0.04636179,-0.92144663,-0.68793668,0.55659546,0.03499029,-0.53860662,0.17370595,0.79939898
66.42000000,0.27730300,0.77772800,-0.22959847,-0.47563977,0.84737123,0.40012900,0.04636477,-0.92143770,-0.68811786,0.55636966,0.03454762,-0.53846980,0.17379791,0.79954744
66.44000000,0.27730300,0.77772800,-0.22959400,-0.47564200,0.84737048,0.40012900,0.04636774,-0.92142952,-0.68829766,0.55612670,0.03408847,-0.53832779,0.17389368,0.79970266
66.46000000,0.27730300,0.77772800,-0.22959400,-0.47564200,0.84737644,0.40012900,0.04637072,-0.92142356,-0.68847328,0.55583185,0.03357950,-0.53817006,0.17400098,0.79987828
66.48000000,0.27730300,0.77772800,-0.22959400,-0.47564200,0.84738241,0.40012900,0.04637370,-0.92141759,-0.68864889,0.55553700,0.03307054,-0.53801232,0.17410829,0.80005389
66.50000000,0.27730300,0.77772800,-0.22959400,-0.47564200,0.84738837,0.40012900,0.04637668,-0.92141163,-0.68882451,0.55524216,0.03256157,-0.53785459,0.17421560,0.80022951
66.52000000,0.27730234,0.77772734,-0.22959334,-0.47564266,0.84739234,0.40012834,0.04637834,-0.92140434,-0.68902276,0.55494066,0.03203522,-0.53768752,0.17432620,0.80040982
66.54000000,0.27729935,0.77772435,-0.22959035,-0.47564565,0.84738935,0.40012535,0.04637535,-0.92139241,-0.68929997,0.55461596,0.03144823,-0.53748788,0.17444827,0.80060647
66.56000000,0.27729637,0.77772137,-0.22958737,-0.47564863,0.84738637,0.40012237,0.04637237,-0.92138047,-0.68957719,0.55429126,0.03086123,-0.53728824,0.17457034,0.80080313
66.58000000,0.27729338,0.77771838,-0.22958438,-0.47565162,0.84738338,0.40011938,0.04636938,-0.92136854,-0.68985440,0.55396656,0.03027424,-0.53708859,0.17469242,0.80099979
66.60000000,0.27729160,0.77771660,-0.22958140,-0.47565280,0.84737980,0.40011760,0.04636760,-0.92135361,-0.69014956,0.55364182,0.02965728,-0.53688773,0.17481870,0.80119707
66.62000000,0.27729458,0.77771958,-0.22957842,-0.47564683,0.84737383,0.40012058,0.04637058,-0.92132674,-0.69051626,0.55331692,0.02892089,-0.53668199,0.17496174,0.80139685
66.64000000,0.27729757,0.77772257,-0.22957543,-0.47564086,0.84736786,0.40012357,0.04637357,-0.92129987,-0.69088297,0.55299201,0.02818450,-0.53647624,0.17510479,0.80159662
66.66000000,0.27730055,0.77772555,-0.22957245,-0.47563489,0.84736189,0.40012655,0.04637655,-0.92127301,-0.69124967,0.55266710,0.02744810,-0.53627050,0.17524784,0.80179639
66.68000000,0.27730300,0.77772854,-0.22957108,-0.47563000,0.84735808,0.40012900,0.04637900,-0.92124078,-0.69162285,0.55233031,0.02671173,-0.53606476,0.17539197,0.80200102
66.70000000,0.27730300,0.77773153,-0.22957705,-0.47563000,0.84736405,0.40012900,0.04637900,-0.92118431,-0.69202534,0.55193976,0.02597541,-0.53585904,0.17554097,0.80222763
66.72000000,0.27730300,0.77773451,-0.22958302,-0.47563000,0.84737002,0.40012900,0.04637900,-0.92112784,-0.69242783,0.55154922,0.02523909,-0.53565332,0.17568998,0.80245425
66.74000000,0.27730300,0.77773750,-0.22958899,-0.47563000,0.84737599,0.40012900,0.04637900,-0.92107138,-0.69283031,0.55115867,0.02450277,-0.53544760,0.17583898,0.80268087
66.76000000,0.27730252,0.77773952,-0.22959400,-0.47563096,0.84738100,0.40012900,0.04637852,-0.92100536,-0.69323719,0.55076033,0.02374749,-0.53524210,0.17599264,0.80291494
66.78000000,0.27729955,0.77773655,-0.22959400,-0.47563689,0.84738100,0.40012900,0.04637555,-0.92088956,-0.69366697,0.55032140,0.02289337,-0.53503772,0.17617054,0.80318785
66.80000000,0.27729658,0.77773358,-0.22959400,-0.47564283,0.84738100,0.40012900,0.04637258,-0.92077377,-0.69409676,0.54988246,0.02203925,-0.53483335,0.17634844,0.80346076
66.82000000,0.27729361,0.77773061,-0.22959400,-0.47564877,0.84738100,0.40012900,0.04636961,-0.92065797,-0.69452654,0.54944353,0.02118514,-0.53462897,0.17652634,0.80373367
66.84000000,0.27729064,0.77772800,-0.22959400,-0.47565364,0.84738064,0.40012900,0.04636736,-0.92053435,-0.69497352,0.54899701,0.02031939,-0.53441952,0.17670963,0.80401269
66.86000000,0.27728767,0.77772800,-0.22959400,-0.47565067,0.84737767,0.40012900,0.04637033,-0.92035298,-0.69554738,0.54849461,0.01936792,-0.53417266,0.17693268,0.80433671
66.88000000,0.27728469,0.77772800,-0.22959400,-0.47564769,0.84737469,0.40012900,0.04637331,-0.92017162,-0.69612124,0.54799220,0.01841645,-0.53392580,0.17715572,0.80466073
66.90000000,0.27728171,0.77772800,-0.22959400,-0.47564471,0.84737171,0.40012900,0.04637629,-0.91999026,-0.69669510,0.54748979,0.01746498,-0.53367894,0.17737876,0.80498475
66.92000000,0.27727900,0.77772774,-0.22959400,-0.47564200,0.84736900,0.40012926,0.04637900,-0.91980184,-0.69726514,0.54697616,0.01652296,-0.53343319,0.17760176,0.80531081
66.94000000,0.27727900,0.77772477,-0.22959400,-0.47564200,0.84736900,0.40013223,0.04637900,-0.91954101,-0.69779595,0.54634736,0.01567787,-0.53319884,0.17782422,0.80565775
66.96000000,0.27727900,0.77772180,-0.22959400,-0.47564200,0.84736900,0.40013520,0.04637900,-0.91928019,-0.69832675,0.54571855,0.01483278,-0.53296449,0.17804669,0.80600470
66.98000000,0.27727900,0.77771883,-0.22959400,-0.47564200,0.84736900,0.40013817,0.04637900,-0.91901936,-0.69885756,0.54508975,0.01398769,-0.53273015,0.17826916,0.80635164
67.00000000,0.27727886,0.77771600,-0.22959400,-0.47564200,0.84736914,0.40014114,0.04637900,-0.91875816,-0.69938525,0.54445821,0.01314636,-0.53249602,0.17849284,0.80669698
67.02000000,0.27727587,0.77771600,-0.22959400,-0.47564200,0.84737213,0.40014413,0.04637900,-0.91848964,-0.69985063,0.54377234,0.01237985,-0.53226632,0.17874046,0.80701030
67.04000000,0.27727288,0.77771600,-0.22959400,-0.47564200,0.84737512,0.40014712,0.04637900,-0.91822111,-0.70031601,0.54308646,0.01161334,-0.53203661,0.17898808,0.80732363
67.06000000,0.27726990,0.77771600,-0.22959400,-0.47564200,0.84737810,0.40015010,0.04637900,-0.91795258,-0.70078139,0.54240058,0.01084682,-0.53180691,0.17923571,0.80763695
67.08000000,0.27726691,0.77771609,-0.22959400,-0.47564200,0.84738100,0.40015273,0.04637882,-0.91768106,-0.70125136,0.54171082,0.01007511,-0.53157421,0.17948765,0.80795264
67.10000000,0.27726393,0.77771907,-0.22959400,-0.47564200,0.84738100,0.40014378,0.04637285,-0.91731137,-0.70187157,0.54089382,0.00913298,-0.53124333,0.17988122,0.80834597
67.12000000,0.27726094,0.77772206,-0.22959400,-0.47564200,0.84738100,0.40013482,0.04636688,-0.91694168,-0.70249178,0.54007682,0.00819085,-0.53091245,0.18027479,0.80873929
67.14000000,0.27725796,0.77772504,-0.22959400,-0.47564200,0.84738100,0.40012587,0.04636091,-0.91657199,-0.70311199,0.53925983,0.00724871,-0.53058157,0.18066836,0.80913261
67.16000000,0.27725506,0.77772797,-0.22959397,-0.47564200,0.84738097,0.40011709,0.04635506,-0.91620147,-0.70373327,0.53844328,0.00630492,-0.53024920,0.18106184,0.80952617
67.18000000,0.27726103,0.77772499,-0.22959099,-0.47564200,0.84737799,0.40012604,0.04636103,-0.91574848,-0.70446023,0.53767157,0.00519657,-0.52976962,0.18144621,0.80994336
67.20000000,0.27726699,0.77772200,-0.22958800,-0.47564200,0.84737500,0.40013499,0.04636699,-0.91529550,-0.70518720,0.53689985,0.00408822,-0.52929003,0.18183058,0.81036054
67.22000000,0.27727296,0.77771902,-0.22958502,-0.47564200,0.84737202,0.40014394,0.04637296,-0.91484251,-0.70591417,0.53612813,0.00297987,-0.52881044,0.18221494,0.81077773
67.24000000,0.27727893,0.77771604,-0.22958204,-0.47564200,0.84736904,0.40015289,0.04637893,-0.91438953,-0.70664113,0.53535641,0.00187152,-0.52833085,0.18259931,0.81119491
67.26000000,0.27728488,0.77771894,-0.22958200,-0.47563612,0.84736606,0.40015006,0.04637900,-0.91395276,-0.70717821,0.53471031,0.00082485,-0.52801082,0.18292969,0.81158152
67.28000000,0.27729083,0.77772191,-0.22958200,-0.47563017,0.84736309,0.40014709,0.04637900,-0.91351620,-0.70771294,0.53406576,-0.00022106,-0.52769276,0.18325941,0.81196776
67.30000000,0.27729678,0.77772489,-0.22958200,-0.47562422,0.84736011,0.40014411,0.04637900,-0.91307964,-0.70824767,0.53342120,-0.00126698,-0.52737469,0.18358912,0.81235400
67.32000000,0.27730273,0.77772786,-0.22958200,-0.47561827,0.84735714,0.40014114,0.04637900,-0.91264308,-0.70878240,0.53277665,-0.00231289,-0.52705663,0.18391883,0.81274023
67.34000000,0.27729733,0.77772800,-0.22958484,-0.47562651,0.84736551,0.40014100,0.04637616,-0.91196565,-0.70924334,0.53197926,-0.00364143,-0.52662007,0.18424838,0.81323405
67.36000000,0.27729138,0.77772800,-0.22958781,-0.47563543,0.84737443,0.40014100,0.04637319,-0.91127660,-0.70970073,0.53117450,-0.00498360,-0.52617781,0.18457791,0.81373306
67.38000000,0.27728543,0.77772800,-0.22959078,-0.47564435,0.84738335,0.40014100,0.04637022,-0.91058755,-0.71015811,0.53036975,-0.00632577,-0.52573554,0.18490744,0.81423207
67.40000000,0.27727949,0.77772800,-0.22959376,-0.47565327,0.84739227,0.40014100,0.04636724,-0.90989850,-0.71061549,0.52956499,-0.00766794,-0.52529327,0.18523698,0.81473108
67.42000000,0.27727352,0.77772526,-0.22959400,-0.47565400,0.84738478,0.40014100,0.04636974,-0.90919072,-0.71113187,0.52895163,-0.00913536,-0.52485189,0.18551040,0.81516592
67.44000000,0.27726755,0.77772227,-0.22959400,-0.47565400,0.84737582,0.40014100,0.04637273,-0.90848127,-0.71165351,0.52835536,-0.01061397,-0.52441060,0.18577881,0.81559502
67.46000000,0.27726158,0.77771929,-0.22959400,-0.47565400,0.84736687,0.40014100,0.04637571,-0.90777182,-0.71217515,0.52775909,-0.01209258,-0.52396931,0.18604721,0.81602413
67.48000000,0.27725561,0.77771630,-0.22959400,-0.47565400,0.84735791,0.40014100,0.04637870,-0.90706236,-0.71269679,0.52716282,-0.01357118,-0.52352801,0.18631562,0.81645323
67.50000000,0.27724432,0.77771600,-0.22959400,-0.47565667,0.84735967,0.40013566,0.04637900,-0.90631545,-0.71330708,0.52658474,-0.01507910,-0.52301380,0.18659351,0.81690769
67.52000000,0.27723243,0.77771600,-0.22959400,-0.47565964,0.84736264,0.40012971,0.04637900,-0.90556429,-0.71392743,0.52600874,-0.01659035,-0.52249130,0.18687247,0.81736503
67.54000000,0.27722054,0.77771600,-0.22959400,-0.47566262,0.84736562,0.40012377,0.04637900,-0.90481313,-0.71454779,0.52543273,-0.01810160,-0.52196881,0.18715143,0.81782237
67.56000000,0.27720865,0.77771600,-0.22959400,-0.47566559,0.84736859,0.40011782,0.04637900,-0.90406196,-0.71516814,0.52485672,-0.01961284,-0.52144631,0.18743039,0.81827970
67.58000000,0.27719422,0.77771600,-0.22959656,-0.47566344,0.84737922,0.40012211,0.04637900,-0.90313602,-0.71586681,0.52412606,-0.02119779,-0.52081231,0.18773717,0.81879222
67.60000000,0.27717939,0.77771600,-0.22959952,-0.47566048,0.84739109,0.40012805,0.04637900,-0.90218200,-0.71657806,0.52337056,-0.02279458,-0.52016039,0.18804842,0.81931361
67.62000000,0.27716455,0.77771600,-0.22960249,-0.47565751,0.84740296,0.40013398,0.04637900,-0.90122798,-0.71728931,0.52261506,-0.02439136,-0.51950848,0.18835967,0.81983499
67.64000000,0.27714972,0.77771600,-0.22960546,-0.47565454,0.84741482,0.40013991,0.04637900,-0.90027397,-0.71800056,0.52185956,-0.02598815,-0.51885656,0.18867092,0.82035638
67.66000000,0.27714700,0.77771356,-0.22960844,-0.47565400,0.84740725,0.40013613,0.04637656,-0.89941268,-0.71889044,0.52115391,-0.02746414,-0.51818697,0.18906131,0.82094618
67.68000000,0.27714700,0.77771058,-0.22961142,-0.47565400,0.84739531,0.40013016,0.04637358,-0.89857221,-0.71982045,0.52045945,-0.02891300,-0.51751340,0.18946948,0.82155134
67.70000000,0.27714700,0.77770759,-0.22961441,-0.47565400,0.84738337,0.40012419,0.04637059,-0.89773175,-0.72075046,0.51976499,-0.03036186,-0.51683984,0.18987765,0.82215650
67.72000000,0.27714700,0.77770461,-0.22961739,-0.47565400,0.84737143,0.40011822,0.04636761,-0.89689129,-0.72168046,0.51907053,-0.03181072,-0.51616627,0.19028582,0.82276167
67.74000000,0.27713274,0.77770638,-0.22961325,-0.47565875,0.84737375,0.40011938,0.04636700,-0.89601480,-0.72275070,0.51827847,-0.03323828,-0.51562767,0.19070853,0.82339290
67.76000000,0.27711482,0.77770936,-0.22960727,-0.47566473,0.84737973,0.40012236,0.04636700,-0.89512910,-0.72385684,0.51746144,-0.03466038,-0.51512362,0.19113496,0.82403081
67.78000000,0.27709691,0.77771235,-0.22960130,-0.47567070,0.84738570,0.40012535,0.04636700,-0.89424339,-0.72496298,0.51664440,-0.03608248,-0.51461956,0.19156139,0.82466871
67.80000000,0.27707900,0.77771533,-0.22959533,-0.47567667,0.84739167,0.40012833,0.04636700,-0.89335769,-0.72606911,0.51582736,-0.03750459,-0.51411551,0.19198782,0.82530662
67.82000000,0.27709354,0.77771600,-0.22959168,-0.47567568,0.84738836,0.40012668,0.04636700,-0.89238007,-0.72716778,0.51483494,-0.03898629,-0.51364664,0.19249962,0.82595601
67.84000000,0.27711741,0.77771600,-0.22958870,-0.47567270,0.84738240,0.40012370,0.04636700,-0.89137604,-0.72826430,0.51379212,-0.04048512,-0.51318789,0.19303595,0.82660870
67.86000000,0.27714128,0.77771600,-0.22958571,-0.47566971,0.84737643,0.40012071,0.04636700,-0.89037201,-0.72936083,0.51274931,-0.04198395,-0.51272914,0.19357227,0.82726140
67.88000000,0.27716515,0.77771600,-0.22958273,-0.47566673,0.84737046,0.40011773,0.04636700,-0.88936799,-0.73045735,0.51170649,-0.04348279,-0.51227039,0.19410860,0.82791409
67.90000000,0.27717325,0.77771600,-0.22958200,-0.47565924,0.84737125,0.40012376,0.04636475,-0.88847619,-0.73152031,0.51069499,-0.04512116,-0.51174629,0.19460684,0.82856455
67.92000000,0.27717624,0.77771600,-0.22958200,-0.47565029,0.84737424,0.40013271,0.04636176,-0.88762081,-0.73257238,0.50969364,-0.04680482,-0.51120099,0.19509271,0.82921430
67.94000000,0.27717922,0.77771600,-0.22958200,-0.47564134,0.84737722,0.40014166,0.04635878,-0.88676543,-0.73362445,0.50869230,-0.04848848,-0.51065568,0.19557859,0.82986404
67.96000000,0.27718220,0.77771600,-0.22958200,-0.47563239,0.84738020,0.40015061,0.04635580,-0.88591004,-0.73467652,0.50769096,-0.05017214,-0.51011038,0.19606447,0.83051378
67.98000000,0.27718300,0.77771600,-0.22958857,-0.47563657,0.84738100,0.40014862,0.04635719,-0.88508099,-0.73575920,0.50662180,-0.05198518,-0.50944899,0.19652396,0.83127488
68.00000000,0.27718300,0.77771600,-0.22959752,-0.47564552,0.84738100,0.40014265,0.04636017,-0.88426150,-0.73685301,0.50552799,-0.05384526,-0.50874539,0.19697387,0.83207646
68.02000000,0.27718300,0.77771600,-0.22960647,-0.47565447,0.84738100,0.40013668,0.04636316,-0.88344201,-0.73794683,0.50443417,-0.05570534,-0.50804180,0.19742379,0.83287804
68.04000000,0.27718300,0.77771600,-0.22961543,-0.47566343,0.84738100,0.40013072,0.04636614,-0.88262252,-0.73904064,0.50334036,-0.05756541,-0.50733821,0.19787370,0.83367963
68.06000000,0.27718087,0.77771600,-0.22960949,-0.47566387,0.84737887,0.40013113,0.04636913,-0.88179201,-0.74006256,0.50225904,-0.05944705,-0.50673018,0.19834730,0.83440092
68.08000000,0.27717789,0.77771600,-0.22959755,-0.47566089,0.84737589,0.40013411,0.04637211,-0.88095706,-0.74105550,0.50118276,-0.06133738,-0.50616069,0.19883045,0.83508983
68.10000000,0.27717490,0.77771600,-0.22958561,-0.47565790,0.84737290,0.40013710,0.04637510,-0.88012211,-0.74204843,0.50010648,-0.06322771,-0.50559121,0.19931361,0.83577873
68.12000000,0.27717192,0.77771600,-0.22957366,-0.47565492,0.84736992,0.40014008,0.04637808,-0.87928716,-0.74304137,0.49903020,-0.06511805,-0.50502172,0.19979677,0.83646764
68.14000000,0.27717100,0.77772013,-0.22957000,-0.47565606,0.84737106,0.40014100,0.04637694,-0.87848280,-0.74409815,0.49789833,-0.06707453,-0.50445545,0.20030147,0.83713228
68.16000000,0.27717100,0.77772608,-0.22957000,-0.47565904,0.84737404,0.40014100,0.04637396,-0.87769196,-0.74518318,0.49674185,-0.06906029,-0.50389061,0.20081571,0.83778618
68.18000000,0.27717100,0.77773203,-0.22957000,-0.47566202,0.84737702,0.40014100,0.04637098,-0.87690113,-0.74626822,0.49558537,-0.07104605,-0.50332576,0.20132995,0.83844008
68.20000000,0.27717100,0.77773799,-0.22957000,-0.47566499,0.84737999,0.40014100,0.04636801,-0.87611030,-0.74735326,0.49442889,-0.07303181,-0.50276092,0.20184419,0.83909398
68.22000000,0.27715927,0.77773609,-0.22957587,-0.47566600,0.84737709,0.40013904,0.04636896,-0.87533728,-0.74825684,0.49312610,-0.07489790,-0.50217376,0.20242417,0.83974659
68.24000000,0.27714155,0.77773018,-0.22958473,-0.47566600,0.84737118,0.40013609,0.04637191,-0.87457335,-0.74906778,0.49174862,-0.07670288,-0.50157522,0.20303773,0.84039854
68.26000000,0.27712383,0.77772428,-0.22959359,-0.47566600,0.84736528,0.40013314,0.04637486,-0.87380942,-0.74987871,0.49037113,-0.07850786,-0.50097668,0.20365129,0.84105049
68.28000000,0.27710611,0.77771837,-0.22960245,-0.47566600,0.84735937,0.40013018,0.04637782,-0.87304549,-0.75068965,0.48899365,-0.08031284,-0.50037814,0.20426484,0.84170244
68.30000000,0.27709900,0.77771600,-0.22960600,-0.47566779,0.84735879,0.40012543,0.04637721,-0.87221257,-0.75164507,0.48761465,-0.08236490,-0.49969542,0.20483579,0.84238514
68.32000000,0.27709900,0.77771600,-0.22960600,-0.47567077,0.84736177,0.40011946,0.04637423,-0.87133344,-0.75269730,0.48623465,-0.08458251,-0.49895630,0.20537819,0.84308845
68.34000000,0.27709900,0.77771600,-0.22960600,-0.47567376,0.84736476,0.40011349,0.04637124,-0.87045431,-0.75374952,0.48485464,-0.08680012,-0.49821718,0.20592060,0.84379176
68.36000000,0.27709900,0.77771600,-0.22960600,-0.47567674,0.84736774,0.40010752,0.04636826,-0.86957517,-0.75480175,0.48347464,-0.08901773,-0.49747806,0.20646300,0.84449506
68.38000000,0.27710245,0.77771945,-0.22960255,-0.47567283,0.84737072,0.40010845,0.04636700,-0.86876868,-0.75589984,0.48223472,-0.09118070,-0.49680807,0.20697757,0.84526005
68.40000000,0.27710841,0.77772541,-0.22959659,-0.47566389,0.84737370,0.40011441,0.04636700,-0.86801528,-0.75703143,0.48109716,-0.09330375,-0.49618860,0.20747180,0.84607011
68.42000000,0.27711437,0.77773137,-0.22959063,-0.47565494,0.84737669,0.40012037,0.04636700,-0.86726187,-0.75816303,0.47995960,-0.09542680,-0.49556913,0.20796604,0.84688017
68.44000000,0.27712034,0.77773734,-0.22958466,-0.47564600,0.84737967,0.40012634,0.04636700,-0.86650847,-0.75929463,0.47882203,-0.09754985,-0.49494966,0.20846027,0.84769023
68.46000000,0.27711313,0.77773507,-0.22958364,-0.47564858,0.84737936,0.40012736,0.04636864,-0.86562504,-0.76055390,0.47763575,-0.09979722,-0.49430832,0.20897346,0.84848398
68.48000000,0.27709530,0.77772615,-0.22958662,-0.47566047,0.84737638,0.40012438,0.04637162,-0.86463668,-0.76191621,0.47641014,-0.10214491,-0.49364933,0.20950194,0.84926456
68.50000000,0.27707747,0.77771724,-0.22958959,-0.47567235,0.84737341,0.40012141,0.04637459,-0.86364832,-0.76327852,0.47518454,-0.10449261,-0.49299034,0.21003042,0.85004514
68.52000000,0.27705964,0.77770832,-0.22959256,-0.47568424,0.84737044,0.40011844,0.04637756,-0.86265996,-0.76464083,0.47395893,-0.10684031,-0.49233135,0.21055890,0.85082573
68.54000000,0.27705715,0.77770554,-0.22959092,-0.47568846,0.84736900,0.40012008,0.04637900,-0.86168780,-0.76595855,0.47272732,-0.10904734,-0.49164483,0.21110692,0.85164950
68.56000000,0.27706909,0.77770852,-0.22958495,-0.47568548,0.84736900,0.40012605,0.04637900,-0.86073089,-0.76723436,0.47149007,-0.11112211,-0.49093243,0.21167331,0.85251389
68.58000000,0.27708103,0.77771151,-0.22957898,-0.47568249,0.84736900,0.40013202,0.04637900,-0.85977397,-0.76851017,0.47025282,-0.11319688,-0.49022002,0.21223970,0.85337827
68.60000000,0.27709297,0.77771449,-0.22957301,-0.47567951,0.84736900,0.40013799,0.04637900,-0.85881705,-0.76978597,0.46901556,-0.11527165,-0.48950762,0.21280609,0.85424266
68.62000000,0.27709606,0.77771894,-0.22957735,-0.47567653,0.84737047,0.40013806,0.04637900,-0.85781324,-0.77099336,0.46763557,-0.11731364,-0.48872995,0.21341322,0.85507220
68.64000000,0.27709013,0.77772487,-0.22959218,-0.47567356,0.84737344,0.40013213,0.04637900,-0.85676162,-0.77213101,0.46611005,-0.11932219,-0.48788574,0.21406189,0.85586623
68.66000000,0.27708420,0.77773080,-0.22960701,-0.47567060,0.84737640,0.40012620,0.04637900,-0.85571001,-0.77326865,0.46458454,-0.12133074,-0.48704153,0.21471056,0.85666026
68.68000000,0.27707826,0.77773674,-0.22962184,-0.47566763,0.84737937,0.40012026,0.04637900,-0.85465839,-0.77440630,0.46305903,-0.12333930,-0.48619732,0.21535923,0.85745428
68.70000000,0.27700953,0.77773063,-0.22963669,-0.47567671,0.84737966,0.40010763,0.04637900,-0.85329405,-0.77578717,0.46126163,-0.12569235,-0.48515416,0.21614907,0.85842958
68.72000000,0.27686405,0.77770981,-0.22965156,-0.47570050,0.84737669,0.40008681,0.04637900,-0.85154750,-0.77746532,0.45913190,-0.12846647,-0.48386785,0.21711145,0.85962641
68.74000000,0.27671856,0.77768899,-0.22966643,-0.47572429,0.84737371,0.40006599,0.04637900,-0.84980094,-0.77914347,0.45700218,-0.13124058,-0.48258154,0.21807382,0.86082325
68.76000000,0.27657308,0.77766817,-0.22968130,-0.47574809,0.84737074,0.40004517,0.04637900,-0.84805439,-0.78082162,0.45487246,-0.13401470,-0.48129523,0.21903620,0.86202009
68.78000000,0.27651154,0.77765848,-0.22968133,-0.47575828,0.84737024,0.40004043,0.04637900,-0.84636234,-0.78255658,0.45297854,-0.13666658,-0.48005552,0.21991951,0.86322245
68.80000000,0.27656825,0.77766445,-0.22966044,-0.47574933,0.84737322,0.40005834,0.04637900,-0.84474707,-0.78437155,0.45141674,-0.13914632,-0.47888143,0.22069146,0.86443260
68.82000000,0.27662495,0.77767042,-0.22963955,-0.47574038,0.84737621,0.40007625,0.04637900,-0.84313180,-0.78618652,0.44985494,-0.14162605,-0.47770735,0.22146341,0.86564275
68.84000000,0.27668165,0.77767638,-0.22961866,-0.47573142,0.84737919,0.40009415,0.04637900,-0.84151653,-0.78800149,0.44829314,-0.14410578,-0.47653326,0.22223535,0.86685289
68.86000000,0.27674650,0.77769765,-0.22959188,-0.47571305,0.84737865,0.40011442,0.04637900,-0.83998790,-0.78968866,0.44677111,-0.14645428,-0.47550816,0.22303557,0.86797271
68.88000000,0.27682388,0.77774244,-0.22955605,-0.47568021,0.84737268,0.40013830,0.04637900,-0.83859242,-0.79117943,0.44531019,-0.14860112,-0.47471202,0.22387923,0.86895370
68.90000000,0.27690125,0.77778722,-0.22952022,-0.47564737,0.84736670,0.40016218,0.04637900,-0.83719694,-0.79267020,0.44384928,-0.15074796,-0.47391588,0.22472289,0.86993469
68.92000000,0.27697863,0.77783200,-0.22948440,-0.47561453,0.84736073,0.40018607,0.04637900,-0.83580146,-0.79416097,0.44238836,-0.15289480,-0.47311975,0.22556654,0.87091568
68.94000000,0.27702700,0.77785554,-0.22946758,-0.47560181,0.84735812,0.40019542,0.04638012,-0.83448350,-0.79558970,0.44094484,-0.15501658,-0.47235808,0.22637576,0.87186419
68.96000000,0.27702700,0.77784364,-0.22948245,-0.47562263,0.84736109,0.40018055,0.04638309,-0.83329487,-0.79691495,0.43953033,-0.15709656,-0.47165393,0.22712752,0.87275852
68.98000000,0.27702700,0.77783174,-0.22949733,-0.47564346,0.84736407,0.40016567,0.04638607,-0.83210623,-0.79824020,0.43811582,-0.15917655,-0.47094977,0.22787928,0.87365285
69.00000000,0.27702700,0.77781984,-0.22951221,-0.47566429,0.84736704,0.40015079,0.04638904,-0.83091760,-0.79956546,0.43670131,-0.16125654,-0.47024562,0.22863104,0.87454718
69.02000000,0.27702190,0.77780894,-0.22952302,-0.47567596,0.84737002,0.40013896,0.04638794,-0.82968491,-0.80096244,0.43531787,-0.16349967,-0.46948766,0.22934395,0.87547206
69.04000000,0.27700698,0.77779999,-0.22952600,-0.47566999,0.84737300,0.40013299,0.04637899,-0.82836731,-0.80249769,0.43399430,-0.16605725,-0.46862601,0.22998198,0.87645584
69.06000000,0.27699205,0.77779103,-0.22952899,-0.47566402,0.84737599,0.40012702,0.04637003,-0.82704972,-0.80403293,0.43267074,-0.16861484,-0.46776436,0.23062001,0.87743962
69.08000000,0.27697713,0.77778208,-0.22953197,-0.47565805,0.84737897,0.40012105,0.04636108,-0.82573212,-0.80556818,0.43134717,-0.17117242,-0.46690271,0.23125803,0.87842341
69.10000000,0.27697372,0.77777984,-0.22953208,-0.47565112,0.84738004,0.40012180,0.04635692,-0.82438471,-0.80704322,0.43000146,-0.17380323,-0.46605544,0.23185871,0.87937179
69.12000000,0.27699462,0.77779178,-0.22952611,-0.47564216,0.84737705,0.40013673,0.04636289,-0.82297434,-0.80839113,0.42860901,-0.17658864,-0.46523853,0.23238050,0.88024543
69.14000000,0.27701552,0.77780373,-0.22952014,-0.47563321,0.84737407,0.40015166,0.04636886,-0.82156396,-0.80973905,0.42721655,-0.17937405,-0.46442162,0.23290230,0.88111908
